ACTION, PlayerFieldCount 0, EnemyFieldCount 1,PlayerHand Mekk-Knight Avram ,PlayerHand Man-Eater Bug ,PlayerHand Stop Defense ,PlayerHand Alexandrite Dragon ,PlayerHand Snowman Eater ,EnemyField Mekk-Knight Avram;FaceUpAttack , EnemyFieldCount 2,PlayerHand Wind-Up Soldier ,EnemyField Alexandrite Dragon;FaceUpAttack , PlayerFieldCount 1,PlayerField Alexandrite Dragon;FaceUpAttack ,PlayerHand Pot of Greed ,PlayerHand Block Attack ,PlayerHand Sabersaurus ,PlayerHand Luster Dragon ,EnemyField Exiled Force;FaceUpAttack ,EnemyField Exiled Force;FaceUpDefence ,PlayerField Sabersaurus;FaceDownDefence ,EnemyField Wind-Up Soldier;FaceUpAttack ,PlayerField Man-Eater Bug;FaceUpAttack ,PlayerHand Exiled Force ,PlayerHand Cyber Dragon ,EnemyField The Tricky;FaceUpAttack ,PlayerField Cyber Dragon;FaceUpAttack , PlayerFieldCount 2,PlayerField Luster Dragon;FaceDownDefence ,EnemyField Wind-Up Soldier;FaceUpDefence ,EnemyField ;FaceDownDefence , PlayerFieldCount 3,PlayerField Snowman Eater;FaceUpAttack ,PlayerField Luster Dragon;FaceUpAttack ,PlayerHand Noble Knight Artorigus ,EnemyField Luster Dragon;FaceUpAttack ,EnemyField Cyber Dragon;FaceUpAttack ,PlayerField Noble Knight Artorigus;FaceDownDefence ,PlayerField Noble Knight Artorigus;FaceUpDefence ,EnemyField Noble Knight Artorigus;FaceUpAttack ,PlayerField Exiled Force;FaceUpAttack , EnemyFieldCount 0,PlayerField Noble Knight Artorigus;FaceUpAttack ,EnemyField Sabersaurus;FaceUpAttack ,PlayerField Mekk-Knight Avram;FaceDownDefence ,PlayerField Mekk-Knight Avram;FaceUpAttack ,EnemyField Snowman Eater;FaceUpAttack ,PlayerHand The Tricky ,EnemyField Snowman Eater;FaceUpDefence ,PlayerField Alexandrite Dragon;FaceDownDefence ,PlayerField Wind-Up Soldier;FaceDownDefence ,EnemyField Alexandrite Dragon;FaceUpDefence ,PlayerField The Tricky;FaceUpAttack ,PlayerField Wind-Up Soldier;FaceUpAttack ,PlayerField The Tricky;FaceDownDefence ,PlayerField Exiled Force;FaceDownDefence ,EnemyField Luster Dragon;FaceUpDefence ,EnemyField Noble Knight Artorigus;FaceUpDefence , EnemyFieldCount 3,PlayerField Snowman Eater;FaceDownDefence ,PlayerField Snowman Eater;FaceUpDefence , EnemyFieldCount 4,EnemyField Sabersaurus;FaceUpDefence ,EnemyField Cyber Dragon;FaceUpDefence ,EnemyField Mekk-Knight Avram;FaceUpDefence ,EnemyField The Tricky;FaceUpDefence ,PlayerField Man-Eater Bug;FaceDownDefence ,PlayerField Cyber Dragon;FaceDownDefence , PlayerFieldCount 4,PlayerField Sabersaurus;FaceUpAttack , EnemyFieldCount 5,EnemyField Man-Eater Bug;FaceUpAttack ,PlayerField Man-Eater Bug;FaceUpDefence ,EnemyField Man-Eater Bug;FaceUpDefence ,PlayerField Luster Dragon;FaceUpDefence , PlayerFieldCount 5,PlayerField Exiled Force;FaceUpDefence 
 GoToBattlePhase,46043475802.31409,-46043475801.68665,-0.03160858154296875,-0.03513336181640625,-0.12430572509765625,-0.06295013427734375,-0.057056427001953125,0.031726837158203125,-46043475801.64311,-0.053142547607421875,0.002960205078125,46043475802.320915,0.2052154541015625,-0.3844757080078125,-0.3200035095214844,-0.0664215087890625,-0.053249359130859375,0.051113128662109375,0.030849456787109375,0.29824256896972656,0.000339508056640625,0.22136688232421875,-0.054950714111328125,-0.06109905242919922,-0.006608009338378906,-0.042438507080078125,46043475802.49427,0.1687173843383789,-0.10274887084960938,-0.1667003631591797,46043475802.47675,0.2252960205078125,0.22154998779296875,-0.039542436599731445,-0.022228598594665527,-0.021295547485351562,0.18752765655517578,-0.03332114219665527,0.017969608306884766,-0.20186805725097656,-46043475801.65657,0.22888588905334473,0.016725540161132812,0.2310495376586914,0.0914926528930664,0.03907918930053711,-0.37081289291381836,-0.023955821990966797,0.22005844116210938,0.19322490692138672,-0.021205425262451172,-0.052921295166015625,0.03104877471923828,0.20033836364746094,0.22362756729125977,-0.059607744216918945,-0.07554507255554199,-46043475801.61931,0.16182947158813477,-0.10418879985809326,-46043475801.53188,-0.14133214950561523,-0.1796579360961914,-0.018977999687194824,-0.06699609756469727,0.19515275955200195,0.18477916717529297,46043475802.4128,0.2067279815673828,-46043475801.560715,0.10698938369750977,-0.04739713668823242,0.07143783569335938,-0.4558577537536621,46043475801.67942,0.0
Pot of Greed;Main1 Activate,633295616070.7533,-37207496631.78467,-0.0089111328125,-0.07220458984375,-0.07177734375,-0.03607177734375,-0.01373291015625,0.035430908203125,-37207496631.90317,-0.0810546875,0.075958251953125,633295616070.521,0.15185546875,-596088119438.7925,0.122161865234375,-0.02215576171875,-0.016326904296875,-0.003387451171875,0.128997802734375,0.209716796875,0.079498291015625,0.2266845703125,-0.013671875,-0.0220947265625,0.087646484375,0.299713134765625,633295616070.4751,0.17340087890625,-0.1153564453125,0.06219482421875,633295616070.374,0.2310791015625,0.141845703125,-0.07976150512695312,0.07860565185546875,0.14664459228515625,0.2294158935546875,0.7483367919921875,0.06336212158203125,0.1695098876953125,-37207496631.69212,0.231781005859375,0.038234710693359375,0.20870208740234375,0.3515777587890625,0.02901458740234375,0.041873931884765625,0.04779815673828125,0.1946239471435547,0.2623469829559326,-0.02201080322265625,0.25499725341796875,0.2581291198730469,0.1893463134765625,0.2939338684082031,-0.12850475311279297,0.4526023864746094,-37207496631.98247,0.22920608520507812,0.32874178886413574,-37207496632.067566,0.4806060791015625,-0.09544754028320312,0.0064029693603515625,0.23941802978515625,0.283233642578125,0.046142578125,633295616070.792,0.06317138671875,-37207496632.00224,-0.09224700927734375,0.8846893310546875,-0.39772796630859375,0.0,0.0,0.0
Noble Knight Artorigus;Main1 MonsterSet,2007055184174.6536,-339741776714.2656,0.0517578125,0.0283203125,0.025390625,0.0078125,-0.0142822265625,0.068359375,-339741776714.2641,-0.06005859375,0.00286865234375,2007055184174.669,0.14324951171875,0.04522705078125,0.03643798828125,-0.0103759765625,-0.03302001953125,0.00042724609375,0.26220703125,0.3428955078125,0.0467529296875,-0.015625,0.06439208984375,0.011993408203125,-0.01361083984375,0.19091796875,2007055184174.4158,-0.19256591796875,0.05078125,0.02630615234375,2007055184174.255,0.10260009765625,0.0880126953125,-1667313407460.465,0.11947250366210938,-0.004974365234375,0.119384765625,0.0521240234375,0.0052032470703125,7964602340.863495,-339741776714.0599,0.12567138671875,0.056427001953125,0.292572021484375,0.267822265625,0.01055908203125,0.0318603515625,-0.006683349609375,0.27825927734375,0.10601806640625,0.5360107421875,0.1263427734375,0.233978271484375,4307239400.158295,1.2486572265625,-0.174591064453125,-0.0661773681640625,-339741776714.26245,0.58251953125,0.21270751953125,-339741776714.1721,-0.2720947265625,-819252215.0249603,0.4224090576171875,0.11004638671875,-0.081207275390625,0.0,0.0,-0.14532470703125,-339741776713.4046,-0.176025390625,0.0,0.0,0.0,0.0,0.0
Noble Knight Artorigus;Main1 Summon,-260288956341.9733,99564638829.65442,-0.038665771484375,-0.030731201171875,-0.03900146484375,-0.019134521484375,0.002166748046875,-0.11993408203125,99564638829.6572,0.0366973876953125,-0.08586883544921875,-260288956342.14795,0.07745361328125,0.0426788330078125,-0.0195465087890625,-0.04563140869140625,-0.07086944580078125,-0.0103607177734375,-0.1662445068359375,-0.0296478271484375,-0.1341094970703125,1.0713729858398438,-0.000152587890625,-0.024501800537109375,0.0476531982421875,0.15048980712890625,-260288956342.18726,0.176025390625,-0.1184844970703125,-0.166168212890625,-260288956342.57886,0.8902664184570312,0.01904296875,160724317512.58057,-0.111297607421875,-0.0169677734375,0.15292739868164062,0.07046318054199219,-0.07305145263671875,-9370795388.973648,99564638829.48393,0.0026721954345703125,-0.06743621826171875,-0.3516387939453125,0.25969696044921875,0.6056098937988281,-0.030914306640625,-0.12920379638671875,0.4000396728515625,0.08396148681640625,-0.21749496459960938,0.1855010986328125,0.04776763916015625,-5067705502.774943,-0.12835693359375,0.30883216857910156,-0.153961181640625,99564638829.73576,0.10775566101074219,0.2766227722167969,99564638829.59534,-0.12094688415527344,963895565.7050127,-0.12052488327026367,-0.06903457641601562,-0.06459808349609375,0.0,0.0,0.17400360107421875,99564638829.0353,-0.05902862548828125,0.0,0.0,0.0,0.0,0.0
Exiled Force;Main1 Activate,-78234780.65287887,-65615116568.70267,-0.017145533195609422,0.04762570231232738,-0.273442894612981,-0.04352305887597316,-0.08058507662001804,0.3590625880282611,-65615116568.96918,0.15448790911494467,0.19910663275932497,-160335563927.33975,0.5578937869421625,0.1652966043418243,0.022706965371472154,-0.09133769012667574,-0.15582064663580486,0.4198954147550866,1.0107824775925,-0.0244698636701845,0.354709972869727,-643827771.4338686,-0.01885979896446329,0.15593568238779154,0.373558035028677,-0.09890662293041952,-160335563926.9629,-0.3223836154512538,-0.33345618734684135,0.09681196570124524,-160335563926.79492,-101832637.31598139,-0.09099648096011914,-0.13753509521484375,0.1825103759765625,0.3602447509765625,-3675829195.934559,0.6580963134765625,0.28277587890625,225950680495.94318,-65615116568.5903,-0.20062637329101562,0.31500244140625,0.03559303283691406,0.11612701416015625,1.2163314819335938,0.31833648681640625,1.0593929290771484,13512139.404129775,-171954.52456564034,0.9466590881347656,-0.0554351806640625,8465705.558305385,4632909.200261616,-0.0527191162109375,0.147186279296875,3675829196.059269,-65615116569.215324,0.03402137756347656,-0.40212249755859375,-65615116569.36643,0.0,0.0,0.8173236846923828,0.5895099639892578,0.21424102783203125,0.0,-160335563926.9817,-0.024454116821289062,-65615116568.96407,0.0,0.0,0.1989288330078125,0.0,-160335563926.74847,0.0
Alexandrite Dragon;Main1 MonsterSet,-1771562972149.4856,597654790740.1401,-0.038330078125,-0.023681640625,-0.001220703125,1173908181409.296,-0.03857421875,0.173095703125,597654790739.9879,0.0352783203125,0.093994140625,-1771562972149.058,-0.05255126953125,-0.03857421875,0.04876708984375,-0.007080078125,0.0174560546875,0.0948486328125,0.0660400390625,-0.42425537109375,0.1331787109375,13526221823.630249,-0.050537109375,0.04962158203125,0.100830078125,-0.341552734375,-1771562972148.7607,-0.526031494140625,0.0052490234375,0.127960205078125,-1771562972148.7273,-0.367950439453125,-0.154632568359375,-0.015289306640625,0.109527587890625,0.1333770751953125,0.1060791015625,-0.4097938537597656,0.16900634765625,-657756163.2454147,597654790740.2484,-0.35654449462890625,0.055267333984375,-0.4093475341796875,-0.3169708251953125,7311004160.651253,0.053436279296875,0.056549072265625,0.0963287353515625,-0.27458953857421875,-1696372583.1496058,-0.3751678466796875,-0.3831024169921875,-2229815796.5963173,-0.4376373291015625,0.43126678466796875,-0.020263671875,597654790739.9054,-0.473541259765625,-0.06085205078125,597654790740.0884,-0.1301116943359375,-741.6205234144873,0.02660369873046875,-0.0121612548828125,-0.159820556640625,-0.086273193359375,0.0,-0.081817626953125,0.0,0.0,0.0,-0.03659820556640625,0.655426025390625,0.0,0.0
Alexandrite Dragon;Main1 Summon,2724407674497.164,-274407338302.65405,-0.02392578125,-0.13427734375,-0.0439453125,-2450000336193.9224,-0.1082763671875,-0.12451171875,-274407338302.36475,-0.0447998046875,-0.096923828125,2724407674497.005,0.0369873046875,-0.0577392578125,-0.0672607421875,-0.113037109375,-0.0389404296875,-0.144775390625,-0.17822265625,-0.0643310546875,-0.1358642578125,8036293231.74292,-0.06591796875,-0.0699462890625,-0.2685546875,-0.0233154296875,2724407674496.9736,0.816162109375,0.12127685546875,-0.19964599609375,2724407674497.2544,0.0164794921875,-0.080413818359375,-0.06393814086914062,-0.1847076416015625,-0.18365478515625,-0.1041259765625,-0.17170333862304688,-0.161163330078125,-390790678.4134064,-274407338302.8048,0.28432464599609375,-0.1080169677734375,-0.19675827026367188,-0.120025634765625,4343664773.473785,-0.06134033203125,-0.061237335205078125,-0.136627197265625,-0.01732635498046875,-1007860708.351346,-0.0382080078125,-0.1324310302734375,-1324793710.1636276,-0.1021728515625,-0.1631317138671875,0.0015869140625,-274407338302.25183,0.17307281494140625,-0.06802177429199219,-274407338302.29443,-0.31494140625,-440.6168181868852,0.06482696533203125,-0.23403549194335938,0.1252593994140625,0.5629024505615234,0.0,0.3383026123046875,0.0,0.0,0.0,-0.3782501220703125,-0.20107078552246094,0.0,0.0
Stop Defense;Main1 Activate,-178444576149.6465,-2458441827843.609,-0.101837158203125,-0.123016357421875,2636886403993.6797,-0.0921478271484375,-0.01897430419921875,-0.01555633544921875,-2458441827843.508,-0.01767730712890625,0.02292633056640625,-178444576149.92966,0.0634765625,-0.10991668701171875,-0.023223876953125,-0.02764892578125,-0.0592193603515625,-0.2208709716796875,-0.02877044677734375,0.1440887451171875,-0.1234130859375,0.0574493408203125,-0.0672607421875,0.00183868408203125,-0.0535125732421875,0.06455230712890625,-178444576149.77094,-0.06387710571289062,-0.111480712890625,-0.0345916748046875,-178444576149.7479,-0.053680419921875,0.01093292236328125,-0.011962890625,-0.10614013671875,0.07818603515625,0.2053680419921875,-0.10931396484375,-0.05047607421875,-0.0908203125,-21012178837.882996,0.021484375,0.119140625,0.02020263671875,0.078125,-0.14654541015625,0.0252685546875,-0.07853507995605469,0.17828369140625,0.231689453125,-0.0458221435546875,0.0559234619140625,0.215087890625,-0.0491943359375,0.22601318359375,-0.0396728515625,-0.172607421875,-2458441827843.517,-0.0495147705078125,0.1422119140625,-2458441827843.504,-0.0279541015625,-0.1212005615234375,-0.0885009765625,-0.02197265625,-0.032470703125,-0.062896728515625,-178444576149.4922,-0.0426025390625,-2458441827843.664,0.6756668090820312,0.0,0.181365966796875,0.0,0.0,0.0
The Tricky;Main1 MonsterSet,-1.0302120691593898e-18,-178765518638.3713,-0.07820684751701493,-0.1325534895604947,-0.08813754147200926,-0.07750886594847545,0.010773893600341575,0.06489005121618227,-178765518638.44278,-0.06698665869918621,-0.034848762930617866,-642163792646.5023,-0.001493724074444952,0.0270035468098985,-0.09849050250630596,0.06853838862052619,0.014162860490935653,0.014517008157831933,10878718072.329052,38388199567.00697,-0.0024007983182713216,-0.1882804336220697,0.034170613048717685,0.01760763171466334,0.10294253696025424,0.04051312474510499,-642163792646.5863,70244027200.4898,0.1379281237680283,0.016297229294319465,-642163792646.2859,-0.15001153575210854,-0.041956959536763094,-0.07275390625,0.10186767578125,0.06245085597038269,0.32440185546875,0.1026611328125,0.03216552734375,-0.0673828125,-178765518638.28455,0.0997314453125,0.048797607421875,942887122.0878388,0.14068603515625,639405331.866364,820929311285.0013,0.0032501220703125,-0.0789642333984375,0.92010498046875,-0.108123779296875,-0.06683349609375,0.4746665954589844,-1993403.8256756861,-0.01287841796875,-0.16204833984375,-0.07977294921875,-178765518638.37274,-0.1772918701171875,-0.11315155029296875,0.0,-0.066558837890625,0.0,-0.0638427734375,-0.06982612609863281,-0.003875732421875,0.0,0.0,0.0,0.0,0.0269775390625,0.0,0.1514434814453125,0.0,0.0,0.0
The Tricky;Main1 Summon,2.9919181441808596e-17,-29130738113.561504,0.10104924091275133,-0.03978730893490015,0.06503979365521947,0.0463321797533101,-0.02346477110626705,-0.03079606332981121,-29130738113.525337,0.008217256481531723,0.030792256856885886,-104643811692.95438,0.07287206987680613,0.029745504247190434,0.010351008919753255,-0.015126998053660773,0.05402405699874112,-0.040686953069543536,1772741687.48942,6255549709.776366,-0.04064377458146423,0.12104210798979065,-0.04663920076006408,-0.002883666186091441,-0.0299776533412777,0.08097160045980983,-104643811692.96266,11446616640.630459,0.02272834631063266,0.10779565686765237,-104643811692.75783,0.09986600464977904,0.13874838293274858,0.0342559814453125,-0.05731201171875,-0.05910608172416687,-0.00061798095703125,-0.03801727294921875,-0.07317352294921875,0.00395965576171875,-29130738113.490875,0.02657318115234375,-0.06352615356445312,153648186.9287031,-0.038116455078125,104194306.66977985,133774549806.38223,0.002777099609375,-0.027975082397460938,0.07191944122314453,0.0210113525390625,0.1459808349609375,-0.2749605178833008,-324835.15410253545,0.9828758239746094,0.17059707641601562,-0.028917312622070312,-29130738113.574467,0.047271728515625,0.13118743896484375,0.0,0.10128021240234375,0.0,0.061962127685546875,0.05212807655334473,0.028961181640625,0.0,0.0,0.0,0.0,-0.01885223388671875,0.0,-0.09998893737792969,0.0,0.0,0.0
The Tricky;Main1 SpSummon,-643093708360.6377,511945076155.4251,0.0045166015625,0.0255126953125,0.03582763671875,-0.02313232421875,0.02008056640625,0.099822998046875,511945076155.27747,-0.066314697265625,0.174163818359375,-643093708360.5972,0.304168701171875,0.0250244140625,-0.009033203125,-0.08575439453125,-0.005828857421875,0.173126220703125,0.222381591796875,0.320831298828125,0.151947021484375,0.2587738037109375,0.0216217041015625,-0.01373291015625,0.132598876953125,-0.056121826171875,-643093708360.621,0.266998291015625,0.291595458984375,0.27984619140625,-643093708360.6869,0.199920654296875,0.0566558837890625,-0.0060272216796875,0.205902099609375,0.066680908203125,0.1881561279296875,-0.0390625,0.1452484130859375,0.20691680908203125,511945076155.45056,0.23893356323242188,0.035984039306640625,0.09683990478515625,0.375579833984375,0.0292816162109375,131148632205.27124,0.1701812744140625,0.1984100341796875,0.5283050537109375,0.123779296875,0.0220947265625,0.0473175048828125,0.3482627868652344,0.11003494262695312,-0.20720577239990234,0.273345947265625,511945076155.18835,0.3290252685546875,0.0499114990234375,511945076154.7161,-0.104522705078125,0.492218017578125,-0.042816162109375,0.3132476806640625,0.1977386474609375,0.23443603515625,-643093708361.0709,0.3507537841796875,511945076154.7863,0.00125885009765625,0.784088134765625,0.00075531005859375,0.0,0.0,0.0
Wind-Up Soldier;Main1 MonsterSet,-814340145510.1321,2195737239055.4106,-0.05615234375,-0.015869140625,-0.07666015625,-0.05621337890625,-0.01611328125,-0.01092529296875,2195737239055.3687,-1381397093545.0251,-0.025360107421875,-814340145509.5087,-0.59515380859375,-0.01806640625,-0.021484375,-0.111328125,-0.098968505859375,-0.0224456787109375,-0.149932861328125,-0.67828369140625,-0.078277587890625,-0.806488037109375,-0.050445556640625,-0.0201416015625,0.069671630859375,-0.5638427734375,-814340145509.0706,-0.10064697265625,0.124542236328125,-0.037078857421875,-814340145508.4615,-0.804443359375,-0.36865234375,-0.0614013671875,-0.0472412109375,0.0748291015625,-0.368133544921875,-0.5404052734375,0.0321044921875,-0.816497802734375,2195737239055.4265,-0.8233890533447266,-0.035186767578125,-0.6910247802734375,-0.505859375,-0.078643798828125,-0.031005859375,-0.21630859375,-0.05419921875,-0.7702560424804688,0.03076171875,-0.5216064453125,-0.576385498046875,-0.734527587890625,-0.84503173828125,0.055206298828125,-0.209228515625,2195737239055.4512,-0.58392333984375,-0.5743408203125,2195737239055.5298,0.359375,-0.011196136474609375,-0.0218505859375,-0.014404296875,-0.66949462890625,-0.71337890625,-814340145508.6602,-0.613525390625,2195737239055.684,-0.108001708984375,0.0,0.307159423828125,0.0,0.0,0.0
Wind-Up Soldier;Main1 Summon,772430608876.5011,-2264018030650.755,-0.0408935546875,0.02685546875,0.07977294921875,-0.0968017578125,-0.0081787109375,-0.031585693359375,-2264018030650.6772,1491587421774.4692,0.0152587890625,772430608876.3535,0.200347900390625,0.00726318359375,-0.03228759765625,-0.026275634765625,0.037750244140625,0.0294036865234375,0.858917236328125,0.138153076171875,-0.075225830078125,0.089111328125,-0.055267333984375,-0.009918212890625,-0.099151611328125,0.14276123046875,772430608876.1678,-0.036285400390625,-0.134033203125,-0.088836669921875,772430608876.1289,0.00164794921875,0.088836669921875,0.0335693359375,-0.0111083984375,-0.219482421875,0.1644287109375,0.3111572265625,-0.1221923828125,0.1809844970703125,-2264018030650.8154,0.1293182373046875,0.12462615966796875,0.61798095703125,0.07568359375,-0.1859130859375,-0.034423828125,-0.14501953125,0.1529541015625,0.02728271484375,-0.2025146484375,0.337158203125,0.066192626953125,-0.0236053466796875,0.0521240234375,-0.42572021484375,-0.17108154296875,-2264018030650.6777,0.20855712890625,0.16912841796875,-2264018030650.7715,0.031982421875,0.8402366638183594,-0.146270751953125,0.0753173828125,0.14349365234375,0.025390625,772430608875.7031,0.343017578125,-2264018030650.727,-0.3387451171875,0.0,-0.101593017578125,0.0,0.0,0.0
Wind-Up Soldier;Main1 Activate,29604881.800241042,132685895989.63252,0.090060294293516,-0.09832298917951016,0.044490588271691674,0.0053123904835869,0.07340388612993745,0.15493023389951874,132685895989.65675,0.14913868619581627,0.1975729342150593,-8307144877.534966,-0.22136629752154463,0.09834768003384572,0.39279819058311166,-0.21173158380711854,0.21973112341594006,0.08076891938521186,1.024423610578814,-13666398749.19887,0.12766209848077184,-0.1884297237645816,0.11533836333627384,0.06603687889540466,-0.1318967045171695,0.2039066440788685,-8307144877.561749,-0.17839847902778194,-0.11085450987150036,0.15789462860660813,-8307144877.416834,1.2926518533236784,984096031.3464997,-0.025574684143066406,0.13266372680664062,0.08929705619812012,0.9339327812194824,0.7019462585449219,0.283477783203125,-254740506.69384295,132685895989.76566,-204088450.54969347,0.46748286485671997,-0.14342594146728516,0.42371177673339844,0.8726434707641602,-0.01831817626953125,0.1636028289794922,0.28391265869140625,-711983.3827792475,-1.1613283157348633,-0.11998748779296875,-124378751112.20084,1336986.1158574973,0.13472461700439453,5120783856.286272,0.9211349487304688,132685895989.28201,-0.09380912780761719,-0.11700916290283203,132685895989.71936,-5120783856.59503,-2232518366.362009,0.0,1.2805261611938477,5120783857.369375,2232518367.2655635,-8307144877.948219,0.4647645950317383,0.0,-0.5766134262084961,0.0,0.0,0.0,0.0,0.0
Sabersaurus;Main1 MonsterSet,1416875916089.2969,1636632379694.4436,0.017578125,-0.0062255859375,0.0374755859375,-0.0634765625,-0.03533935546875,-0.0380859375,1636632379694.464,0.00177001953125,-0.02032470703125,1416875916089.524,-0.22943115234375,-0.0096435546875,0.01788330078125,-3053508295783.5723,-0.0245361328125,-0.043609619140625,-0.34124755859375,-56915658777.61279,-0.06817626953125,-0.12957763671875,-0.084228515625,-0.12823486328125,-0.09619140625,-0.16778564453125,1416875916089.7866,53871822670.756165,-0.09393310546875,-0.05389404296875,1416875916089.8154,-0.299530029296875,-0.30419921875,0.004302978515625,-0.00396728515625,-0.0133514404296875,-0.3286895751953125,-0.2720947265625,-0.049285888671875,-13709933611.143127,1636632379694.414,0.59033203125,-0.117584228515625,7252886649.348526,-0.0836181640625,-0.105499267578125,0.020751953125,0.3225555419921875,-0.4935302734375,-39919656016.39433,0.06182861328125,-0.134765625,-0.4842529296875,18117268065.79944,0.3819580078125,-0.017333984375,-0.1033782958984375,1636632379694.7056,-0.351806640625,-0.36334228515625,1636632379695.552,-0.0499267578125,-0.070709228515625,-0.1455078125,-0.161865234375,-0.1417236328125,0.0,0.0,0.0,0.0,0.0018463134765625,0.0,-0.2728271484375,0.0,0.0,0.0
Sabersaurus;Main1 Summon,-802115246210.8766,447855143880.41376,-0.0296630859375,-0.059814453125,-0.03369140625,-0.0401611328125,-0.0054931640625,0.016815185546875,447855143880.354,-0.017730712890625,-0.014923095703125,-802115246211.0125,0.22686767578125,-0.049957275390625,-0.024932861328125,354260102330.6166,0.038177490234375,0.144927978515625,0.063140869140625,-9547926903.3367,0.259552001953125,0.007537841796875,-0.06219482421875,0.053375244140625,0.078826904296875,0.132720947265625,-802115246210.9873,9037306007.81955,0.1544189453125,0.011016845703125,-802115246210.789,0.231964111328125,-0.138946533203125,-0.0952301025390625,0.041595458984375,-0.0141448974609375,-0.1858367919921875,-0.24105453491210938,0.28742218017578125,-2299919684.322296,447855143880.5339,0.113311767578125,0.10760498046875,1216713169.1606293,0.0265960693359375,-0.002410888671875,-0.06546783447265625,-0.013196945190429688,0.3215789794921875,-6696750346.687226,-0.1784372329711914,0.062835693359375,-0.15887451171875,3039275216.9719,-0.101837158203125,-0.064300537109375,0.296722412109375,447855143880.31354,0.342681884765625,-0.09571647644042969,447855143879.90735,0.05498504638671875,-0.2991771697998047,0.14617919921875,0.231719970703125,0.27896881103515625,0.0,0.0,0.0,0.0,-0.24110698699951172,0.0,0.7416915893554688,0.0,0.0,0.0
Man-Eater Bug;Main1 MonsterSet,27771553326.43574,-108878503837.48161,0.00217437744140625,81106950511.27765,0.00733184814453125,0.022516250610351562,-0.05854225158691406,0.032440185546875,-108878503837.48499,-0.063079833984375,-0.036434173583984375,27771553326.39016,-0.09494686126708984,0.002322673797607422,-0.023206710815429688,-0.051819801330566406,0.009464740753173828,-0.038809776306152344,-0.10629606246948242,9748195164.221375,-0.020659446716308594,1.0641593933105469,-0.001201629638671875,-0.06061363220214844,-0.03718090057373047,0.13486289978027344,27771553326.28854,0.3056979179382324,0.0009179115295410156,0.024042606353759766,27771553326.164738,-0.0975637435913086,0.05037879943847656,0.0092620849609375,-0.0352783203125,-0.19647216796875,0.02857208251953125,0.05777740478515625,-0.024164199829101562,-14300290368.149643,-108878503837.62177,0.0406951904296875,-0.045001983642578125,0.3469505310058594,0.015183448791503906,-0.24628829956054688,-0.0253753662109375,-0.0912322998046875,0.16336441040039062,0.0360565185546875,-0.09543037414550781,0.126495361328125,-0.19026565551757812,6208569995.056864,-0.08775711059570312,-0.14345359802246094,-0.22743988037109375,-108878503837.56937,0.068572998046875,0.04412841796875,-108878503837.18993,-0.111114501953125,-0.11298465728759766,0.0201416015625,-0.02993011474609375,-0.08187103271484375,0.0,0.0,0.14691925048828125,-108878503837.41954,0.0,0.0,-0.1584792137145996,0.0,0.0,0.0
Man-Eater Bug;Main1 Summon,-137128290158.27309,16769691115.617416,-0.0406951904296875,120358599043.17978,-0.0269317626953125,0.049652099609375,-0.0493621826171875,-0.36652374267578125,16769691115.89169,-0.04721832275390625,-0.2894439697265625,-137128290157.30328,-0.8223190307617188,-0.07256889343261719,-0.020732879638671875,0.07521438598632812,-0.09250640869140625,-0.449920654296875,-0.5367774963378906,262036429.5463066,-0.3318901062011719,-1.2514076232910156,-0.019329071044921875,-0.012187957763671875,-0.2826042175292969,-0.9233512878417969,-137128290156.44215,-1.0835304260253906,-0.36583709716796875,-0.4407997131347656,-137128290155.63872,-0.8640098571777344,-0.939910888671875,-0.01616668701171875,-0.29678821563720703,-0.1273822784423828,-1.0261459350585938,-1.0179557800292969,-0.36165618896484375,-384399057.0988083,16769691115.245136,-0.6886692047119141,-0.39994049072265625,-1.0238876342773438,-0.5429611206054688,-0.5830254554748535,0.025770187377929688,-0.1677398681640625,-0.9113349914550781,-1.1547622680664062,-0.11902332305908203,-0.7941627502441406,-0.22055435180664062,166889509.97438312,-1.0073356628417969,-0.17878961563110352,-0.28670310974121094,16769691116.09359,-0.7631168365478516,-0.9852609634399414,16769691115.808075,-0.06873559951782227,-0.248937726020813,-0.40259361267089844,-0.4178428649902344,-0.6663398742675781,0.0,0.0,-1.3048782348632812,16769691116.07652,0.0,0.0,-0.48946285247802734,0.0,0.0,0.0
